N,Time,avg(Acceleration (0)),avg(Acceleration (1)),avg(Acceleration (2)),avg(Acceleration (Magnitude)),avg(Pressure),avg(Velocity (0)),avg(Velocity (1)),avg(Velocity (2)),avg(Velocity (Magnitude)),avg(X),avg(Y),avg(Z),avg(abs_V),avg(height),avg(vtkOriginalPointIds),max(Acceleration (0)),max(Acceleration (1)),max(Acceleration (2)),max(Acceleration (Magnitude)),max(Pressure),max(Velocity (0)),max(Velocity (1)),max(Velocity (2)),max(Velocity (Magnitude)),max(X),max(Y),max(Z),max(abs_V),max(height),max(vtkOriginalPointIds),med(Acceleration (0)),med(Acceleration (1)),med(Acceleration (2)),med(Acceleration (Magnitude)),med(Pressure),med(Velocity (0)),med(Velocity (1)),med(Velocity (2)),med(Velocity (Magnitude)),med(X),med(Y),med(Z),med(abs_V),med(height),med(vtkOriginalPointIds),min(Acceleration (0)),min(Acceleration (1)),min(Acceleration (2)),min(Acceleration (Magnitude)),min(Pressure),min(Velocity (0)),min(Velocity (1)),min(Velocity (2)),min(Velocity (Magnitude)),min(X),min(Y),min(Z),min(abs_V),min(height),min(vtkOriginalPointIds),q1(Acceleration (0)),q1(Acceleration (1)),q1(Acceleration (2)),q1(Acceleration (Magnitude)),q1(Pressure),q1(Velocity (0)),q1(Velocity (1)),q1(Velocity (2)),q1(Velocity (Magnitude)),q1(X),q1(Y),q1(Z),q1(abs_V),q1(height),q1(vtkOriginalPointIds),q3(Acceleration (0)),q3(Acceleration (1)),q3(Acceleration (2)),q3(Acceleration (Magnitude)),q3(Pressure),q3(Velocity (0)),q3(Velocity (1)),q3(Velocity (2)),q3(Velocity (Magnitude)),q3(X),q3(Y),q3(Z),q3(abs_V),q3(height),q3(vtkOriginalPointIds),std(Acceleration (0)),std(Acceleration (1)),std(Acceleration (2)),std(Acceleration (Magnitude)),std(Pressure),std(Velocity (0)),std(Velocity (1)),std(Velocity (2)),std(Velocity (Magnitude)),std(X),std(Y),std(Z),std(abs_V),std(height),std(vtkOriginalPointIds),Block Number,Row ID,vtkValidPointMask
1,381,0.591556,0.744345,0,0.950783,9353.75,0.592161,-1.45183,0,1.56795,2.48713,3.85895,0,0.592161,3.85895,397,0.591556,0.744345,0,0.950783,9353.75,0.592161,-1.45183,0,1.56795,2.48713,3.85895,0,0.592161,3.85895,397,0.591556,0.744345,0,0.950783,9353.75,0.592161,-1.45183,0,1.56795,2.48713,3.85895,0,0.592161,3.85895,397,0.591556,0.744345,0,0.950783,9353.75,0.592161,-1.45183,0,1.56795,2.48713,3.85895,0,0.592161,3.85895,397,0.591556,0.744345,0,0.950783,9353.75,0.592161,-1.45183,0,1.56795,2.48713,3.85895,0,0.592161,3.85895,397,0.591556,0.744345,0,0.950783,9353.75,0.592161,-1.45183,0,1.56795,2.48713,3.85895,0,0.592161,3.85895,397,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,381,1
1,382,0.199368,1.66074,0,1.67266,9612.6,0.607769,-1.39458,0,1.52126,2.51141,3.80125,0,0.607769,3.80125,377,0.199368,1.66074,0,1.67266,9612.6,0.607769,-1.39458,0,1.52126,2.51141,3.80125,0,0.607769,3.80125,377,0.199368,1.66074,0,1.67266,9612.6,0.607769,-1.39458,0,1.52126,2.51141,3.80125,0,0.607769,3.80125,377,0.199368,1.66074,0,1.67266,9612.6,0.607769,-1.39458,0,1.52126,2.51141,3.80125,0,0.607769,3.80125,377,0.199368,1.66074,0,1.67266,9612.6,0.607769,-1.39458,0,1.52126,2.51141,3.80125,0,0.607769,3.80125,377,0.199368,1.66074,0,1.67266,9612.6,0.607769,-1.39458,0,1.52126,2.51141,3.80125,0,0.607769,3.80125,377,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,382,1
1,383,-0.21397,-0.040186,0,0.217711,7643.96,0.605492,-1.35996,0,1.48866,2.53611,3.74549,0,0.605492,3.74549,402,-0.21397,-0.040186,0,0.217711,7643.96,0.605492,-1.35996,0,1.48866,2.53611,3.74549,0,0.605492,3.74549,402,-0.21397,-0.040186,0,0.217711,7643.96,0.605492,-1.35996,0,1.48866,2.53611,3.74549,0,0.605492,3.74549,402,-0.21397,-0.040186,0,0.217711,7643.96,0.605492,-1.35996,0,1.48866,2.53611,3.74549,0,0.605492,3.74549,402,-0.21397,-0.040186,0,0.217711,7643.96,0.605492,-1.35996,0,1.48866,2.53611,3.74549,0,0.605492,3.74549,402,-0.21397,-0.040186,0,0.217711,7643.96,0.605492,-1.35996,0,1.48866,2.53611,3.74549,0,0.605492,3.74549,402,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,383,1
1,384,-0.324331,-1.93329,0,1.96031,5562.64,0.594102,-1.40511,0,1.52555,2.5603,3.69009,0,0.594102,3.69009,411,-0.324331,-1.93329,0,1.96031,5562.64,0.594102,-1.40511,0,1.52555,2.5603,3.69009,0,0.594102,3.69009,411,-0.324331,-1.93329,0,1.96031,5562.64,0.594102,-1.40511,0,1.52555,2.5603,3.69009,0,0.594102,3.69009,411,-0.324331,-1.93329,0,1.96031,5562.64,0.594102,-1.40511,0,1.52555,2.5603,3.69009,0,0.594102,3.69009,411,-0.324331,-1.93329,0,1.96031,5562.64,0.594102,-1.40511,0,1.52555,2.5603,3.69009,0,0.594102,3.69009,411,-0.324331,-1.93329,0,1.96031,5562.64,0.594102,-1.40511,0,1.52555,2.5603,3.69009,0,0.594102,3.69009,411,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,384,1
1,385,-0.348083,-2.66847,0,2.69108,4902.35,0.581147,-1.50544,0,1.61372,2.5844,3.63066,0,0.581147,3.63066,411,-0.348083,-2.66847,0,2.69108,4902.35,0.581147,-1.50544,0,1.61372,2.5844,3.63066,0,0.581147,3.63066,411,-0.348083,-2.66847,0,2.69108,4902.35,0.581147,-1.50544,0,1.61372,2.5844,3.63066,0,0.581147,3.63066,411,-0.348083,-2.66847,0,2.69108,4902.35,0.581147,-1.50544,0,1.61372,2.5844,3.63066,0,0.581147,3.63066,411,-0.348083,-2.66847,0,2.69108,4902.35,0.581147,-1.50544,0,1.61372,2.5844,3.63066,0,0.581147,3.63066,411,-0.348083,-2.66847,0,2.69108,4902.35,0.581147,-1.50544,0,1.61372,2.5844,3.63066,0,0.581147,3.63066,411,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,385,1
1,386,-0.558568,-1.59342,0,1.68849,6204.2,0.563008,-1.598,0,1.69428,2.60801,3.56668,0,0.563008,3.56668,415,-0.558568,-1.59342,0,1.68849,6204.2,0.563008,-1.598,0,1.69428,2.60801,3.56668,0,0.563008,3.56668,415,-0.558568,-1.59342,0,1.68849,6204.2,0.563008,-1.598,0,1.69428,2.60801,3.56668,0,0.563008,3.56668,415,-0.558568,-1.59342,0,1.68849,6204.2,0.563008,-1.598,0,1.69428,2.60801,3.56668,0,0.563008,3.56668,415,-0.558568,-1.59342,0,1.68849,6204.2,0.563008,-1.598,0,1.69428,2.60801,3.56668,0,0.563008,3.56668,415,-0.558568,-1.59342,0,1.68849,6204.2,0.563008,-1.598,0,1.69428,2.60801,3.56668,0,0.563008,3.56668,415,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,386,1
1,387,-0.931726,1.46951,0,1.74,9445.77,0.532112,-1.59945,0,1.68564,2.63063,3.50045,0,0.532112,3.50045,418,-0.931726,1.46951,0,1.74,9445.77,0.532112,-1.59945,0,1.68564,2.63063,3.50045,0,0.532112,3.50045,418,-0.931726,1.46951,0,1.74,9445.77,0.532112,-1.59945,0,1.68564,2.63063,3.50045,0,0.532112,3.50045,418,-0.931726,1.46951,0,1.74,9445.77,0.532112,-1.59945,0,1.68564,2.63063,3.50045,0,0.532112,3.50045,418,-0.931726,1.46951,0,1.74,9445.77,0.532112,-1.59945,0,1.68564,2.63063,3.50045,0,0.532112,3.50045,418,-0.931726,1.46951,0,1.74,9445.77,0.532112,-1.59945,0,1.68564,2.63063,3.50045,0,0.532112,3.50045,418,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,387,1
1,388,0.425583,-0.729765,0,0.844795,6268.57,0.938837,-1.19088,0,1.51645,3.17687,3.43717,0,0.938837,3.43717,424,0.425583,-0.729765,0,0.844795,6268.57,0.938837,-1.19088,0,1.51645,3.17687,3.43717,0,0.938837,3.43717,424,0.425583,-0.729765,0,0.844795,6268.57,0.938837,-1.19088,0,1.51645,3.17687,3.43717,0,0.938837,3.43717,424,0.425583,-0.729765,0,0.844795,6268.57,0.938837,-1.19088,0,1.51645,3.17687,3.43717,0,0.938837,3.43717,424,0.425583,-0.729765,0,0.844795,6268.57,0.938837,-1.19088,0,1.51645,3.17687,3.43717,0,0.938837,3.43717,424,0.425583,-0.729765,0,0.844795,6268.57,0.938837,-1.19088,0,1.51645,3.17687,3.43717,0,0.938837,3.43717,424,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,388,1
1,389,1.09583,-2.6913,0,2.90585,4308.09,0.970453,-1.26587,0,1.59506,3.21678,3.386,0,0.970453,3.386,430,1.09583,-2.6913,0,2.90585,4308.09,0.970453,-1.26587,0,1.59506,3.21678,3.386,0,0.970453,3.386,430,1.09583,-2.6913,0,2.90585,4308.09,0.970453,-1.26587,0,1.59506,3.21678,3.386,0,0.970453,3.386,430,1.09583,-2.6913,0,2.90585,4308.09,0.970453,-1.26587,0,1.59506,3.21678,3.386,0,0.970453,3.386,430,1.09583,-2.6913,0,2.90585,4308.09,0.970453,-1.26587,0,1.59506,3.21678,3.386,0,0.970453,3.386,430,1.09583,-2.6913,0,2.90585,4308.09,0.970453,-1.26587,0,1.59506,3.21678,3.386,0,0.970453,3.386,430,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,389,1
1,390,1.34489,-3.03484,0,3.31949,3903.97,1.02391,-1.3816,0,1.71966,3.25826,3.33101,0,1.02391,3.33101,438,1.34489,-3.03484,0,3.31949,3903.97,1.02391,-1.3816,0,1.71966,3.25826,3.33101,0,1.02391,3.33101,438,1.34489,-3.03484,0,3.31949,3903.97,1.02391,-1.3816,0,1.71966,3.25826,3.33101,0,1.02391,3.33101,438,1.34489,-3.03484,0,3.31949,3903.97,1.02391,-1.3816,0,1.71966,3.25826,3.33101,0,1.02391,3.33101,438,1.34489,-3.03484,0,3.31949,3903.97,1.02391,-1.3816,0,1.71966,3.25826,3.33101,0,1.02391,3.33101,438,1.34489,-3.03484,0,3.31949,3903.97,1.02391,-1.3816,0,1.71966,3.25826,3.33101,0,1.02391,3.33101,438,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,390,1
1,391,-1.97266,-2.63722,0,3.29338,4085.22,1.39691,-0.650407,0,1.5409,4.18948,3.29675,0,1.39691,3.29675,426,-1.97266,-2.63722,0,3.29338,4085.22,1.39691,-0.650407,0,1.5409,4.18948,3.29675,0,1.39691,3.29675,426,-1.97266,-2.63722,0,3.29338,4085.22,1.39691,-0.650407,0,1.5409,4.18948,3.29675,0,1.39691,3.29675,426,-1.97266,-2.63722,0,3.29338,4085.22,1.39691,-0.650407,0,1.5409,4.18948,3.29675,0,1.39691,3.29675,426,-1.97266,-2.63722,0,3.29338,4085.22,1.39691,-0.650407,0,1.5409,4.18948,3.29675,0,1.39691,3.29675,426,-1.97266,-2.63722,0,3.29338,4085.22,1.39691,-0.650407,0,1.5409,4.18948,3.29675,0,1.39691,3.29675,426,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,391,1
1,392,-2.08799,-2.50382,0,3.26018,4578.76,1.5863,-0.217068,0,1.60108,5.05459,3.28501,0,1.5863,3.28501,432,-2.08799,-2.50382,0,3.26018,4578.76,1.5863,-0.217068,0,1.60108,5.05459,3.28501,0,1.5863,3.28501,432,-2.08799,-2.50382,0,3.26018,4578.76,1.5863,-0.217068,0,1.60108,5.05459,3.28501,0,1.5863,3.28501,432,-2.08799,-2.50382,0,3.26018,4578.76,1.5863,-0.217068,0,1.60108,5.05459,3.28501,0,1.5863,3.28501,432,-2.08799,-2.50382,0,3.26018,4578.76,1.5863,-0.217068,0,1.60108,5.05459,3.28501,0,1.5863,3.28501,432,-2.08799,-2.50382,0,3.26018,4578.76,1.5863,-0.217068,0,1.60108,5.05459,3.28501,0,1.5863,3.28501,432,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,392,1
1,393,-1.8284,-2.85161,0,3.38744,4364.63,1.50407,-0.32846,0,1.53952,5.11935,3.27377,0,1.50407,3.27377,426,-1.8284,-2.85161,0,3.38744,4364.63,1.50407,-0.32846,0,1.53952,5.11935,3.27377,0,1.50407,3.27377,426,-1.8284,-2.85161,0,3.38744,4364.63,1.50407,-0.32846,0,1.53952,5.11935,3.27377,0,1.50407,3.27377,426,-1.8284,-2.85161,0,3.38744,4364.63,1.50407,-0.32846,0,1.53952,5.11935,3.27377,0,1.50407,3.27377,426,-1.8284,-2.85161,0,3.38744,4364.63,1.50407,-0.32846,0,1.53952,5.11935,3.27377,0,1.50407,3.27377,426,-1.8284,-2.85161,0,3.38744,4364.63,1.50407,-0.32846,0,1.53952,5.11935,3.27377,0,1.50407,3.27377,426,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,393,1
1,394,-1.59462,-2.19367,0,2.71201,4431.61,1.43279,-0.43633,0,1.49775,5.18088,3.25777,0,1.43279,3.25777,436,-1.59462,-2.19367,0,2.71201,4431.61,1.43279,-0.43633,0,1.49775,5.18088,3.25777,0,1.43279,3.25777,436,-1.59462,-2.19367,0,2.71201,4431.61,1.43279,-0.43633,0,1.49775,5.18088,3.25777,0,1.43279,3.25777,436,-1.59462,-2.19367,0,2.71201,4431.61,1.43279,-0.43633,0,1.49775,5.18088,3.25777,0,1.43279,3.25777,436,-1.59462,-2.19367,0,2.71201,4431.61,1.43279,-0.43633,0,1.49775,5.18088,3.25777,0,1.43279,3.25777,436,-1.59462,-2.19367,0,2.71201,4431.61,1.43279,-0.43633,0,1.49775,5.18088,3.25777,0,1.43279,3.25777,436,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,394,1
1,395,2.0838,-2.11987,0,2.97256,5576.1,1.73177,-0.105219,0,1.73497,6.19571,3.24371,0,1.73177,3.24371,380,2.0838,-2.11987,0,2.97256,5576.1,1.73177,-0.105219,0,1.73497,6.19571,3.24371,0,1.73177,3.24371,380,2.0838,-2.11987,0,2.97256,5576.1,1.73177,-0.105219,0,1.73497,6.19571,3.24371,0,1.73177,3.24371,380,2.0838,-2.11987,0,2.97256,5576.1,1.73177,-0.105219,0,1.73497,6.19571,3.24371,0,1.73177,3.24371,380,2.0838,-2.11987,0,2.97256,5576.1,1.73177,-0.105219,0,1.73497,6.19571,3.24371,0,1.73177,3.24371,380,2.0838,-2.11987,0,2.97256,5576.1,1.73177,-0.105219,0,1.73497,6.19571,3.24371,0,1.73177,3.24371,380,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,395,1
1,396,2.69682,0.69796,0,2.78567,7620.21,1.83797,-0.128364,0,1.84245,6.27131,3.23836,0,1.83797,3.23836,380,2.69682,0.69796,0,2.78567,7620.21,1.83797,-0.128364,0,1.84245,6.27131,3.23836,0,1.83797,3.23836,380,2.69682,0.69796,0,2.78567,7620.21,1.83797,-0.128364,0,1.84245,6.27131,3.23836,0,1.83797,3.23836,380,2.69682,0.69796,0,2.78567,7620.21,1.83797,-0.128364,0,1.84245,6.27131,3.23836,0,1.83797,3.23836,380,2.69682,0.69796,0,2.78567,7620.21,1.83797,-0.128364,0,1.84245,6.27131,3.23836,0,1.83797,3.23836,380,2.69682,0.69796,0,2.78567,7620.21,1.83797,-0.128364,0,1.84245,6.27131,3.23836,0,1.83797,3.23836,380,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,396,1
1,397,2.28879,2.10991,0,3.11292,8955.24,1.95314,-0.05459,0,1.9539,6.35156,3.23422,0,1.95314,3.23422,371,2.28879,2.10991,0,3.11292,8955.24,1.95314,-0.05459,0,1.9539,6.35156,3.23422,0,1.95314,3.23422,371,2.28879,2.10991,0,3.11292,8955.24,1.95314,-0.05459,0,1.9539,6.35156,3.23422,0,1.95314,3.23422,371,2.28879,2.10991,0,3.11292,8955.24,1.95314,-0.05459,0,1.9539,6.35156,3.23422,0,1.95314,3.23422,371,2.28879,2.10991,0,3.11292,8955.24,1.95314,-0.05459,0,1.9539,6.35156,3.23422,0,1.95314,3.23422,371,2.28879,2.10991,0,3.11292,8955.24,1.95314,-0.05459,0,1.9539,6.35156,3.23422,0,1.95314,3.23422,371,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,397,1
1,398,-1.77954,-0.502252,0,1.84906,7006.78,1.62159,0.31199,0,1.65133,7.05269,3.246,0,1.62159,3.246,466,-1.77954,-0.502252,0,1.84906,7006.78,1.62159,0.31199,0,1.65133,7.05269,3.246,0,1.62159,3.246,466,-1.77954,-0.502252,0,1.84906,7006.78,1.62159,0.31199,0,1.65133,7.05269,3.246,0,1.62159,3.246,466,-1.77954,-0.502252,0,1.84906,7006.78,1.62159,0.31199,0,1.65133,7.05269,3.246,0,1.62159,3.246,466,-1.77954,-0.502252,0,1.84906,7006.78,1.62159,0.31199,0,1.65133,7.05269,3.246,0,1.62159,3.246,466,-1.77954,-0.502252,0,1.84906,7006.78,1.62159,0.31199,0,1.65133,7.05269,3.246,0,1.62159,3.246,466,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,398,1
1,399,-1.07649,-1.89276,0,2.17747,5161.51,1.5595,0.2608,0,1.58115,7.12129,3.25864,0,1.5595,3.25864,475,-1.07649,-1.89276,0,2.17747,5161.51,1.5595,0.2608,0,1.58115,7.12129,3.25864,0,1.5595,3.25864,475,-1.07649,-1.89276,0,2.17747,5161.51,1.5595,0.2608,0,1.58115,7.12129,3.25864,0,1.5595,3.25864,475,-1.07649,-1.89276,0,2.17747,5161.51,1.5595,0.2608,0,1.58115,7.12129,3.25864,0,1.5595,3.25864,475,-1.07649,-1.89276,0,2.17747,5161.51,1.5595,0.2608,0,1.58115,7.12129,3.25864,0,1.5595,3.25864,475,-1.07649,-1.89276,0,2.17747,5161.51,1.5595,0.2608,0,1.58115,7.12129,3.25864,0,1.5595,3.25864,475,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,399,1
1,400,-0.089596,-2.27067,0,2.27243,4139.84,1.53408,0.171778,0,1.54367,7.18726,3.26804,0,1.53408,3.26804,483,-0.089596,-2.27067,0,2.27243,4139.84,1.53408,0.171778,0,1.54367,7.18726,3.26804,0,1.53408,3.26804,483,-0.089596,-2.27067,0,2.27243,4139.84,1.53408,0.171778,0,1.54367,7.18726,3.26804,0,1.53408,3.26804,483,-0.089596,-2.27067,0,2.27243,4139.84,1.53408,0.171778,0,1.54367,7.18726,3.26804,0,1.53408,3.26804,483,-0.089596,-2.27067,0,2.27243,4139.84,1.53408,0.171778,0,1.54367,7.18726,3.26804,0,1.53408,3.26804,483,-0.089596,-2.27067,0,2.27243,4139.84,1.53408,0.171778,0,1.54367,7.18726,3.26804,0,1.53408,3.26804,483,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,400,1
1,401,1.06787,-1.45005,0,1.80083,4490.25,1.55343,0.091562,0,1.55612,7.25322,3.27365,0,1.55343,3.27365,519,1.06787,-1.45005,0,1.80083,4490.25,1.55343,0.091562,0,1.55612,7.25322,3.27365,0,1.55343,3.27365,519,1.06787,-1.45005,0,1.80083,4490.25,1.55343,0.091562,0,1.55612,7.25322,3.27365,0,1.55343,3.27365,519,1.06787,-1.45005,0,1.80083,4490.25,1.55343,0.091562,0,1.55612,7.25322,3.27365,0,1.55343,3.27365,519,1.06787,-1.45005,0,1.80083,4490.25,1.55343,0.091562,0,1.55612,7.25322,3.27365,0,1.55343,3.27365,519,1.06787,-1.45005,0,1.80083,4490.25,1.55343,0.091562,0,1.55612,7.25322,3.27365,0,1.55343,3.27365,519,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,401,1
1,402,1.63253,-0.121538,0,1.63705,5673.1,1.61123,0.064033,0,1.6125,7.32108,3.27683,0,1.61123,3.27683,535,1.63253,-0.121538,0,1.63705,5673.1,1.61123,0.064033,0,1.6125,7.32108,3.27683,0,1.61123,3.27683,535,1.63253,-0.121538,0,1.63705,5673.1,1.61123,0.064033,0,1.6125,7.32108,3.27683,0,1.61123,3.27683,535,1.63253,-0.121538,0,1.63705,5673.1,1.61123,0.064033,0,1.6125,7.32108,3.27683,0,1.61123,3.27683,535,1.63253,-0.121538,0,1.63705,5673.1,1.61123,0.064033,0,1.6125,7.32108,3.27683,0,1.61123,3.27683,535,1.63253,-0.121538,0,1.63705,5673.1,1.61123,0.064033,0,1.6125,7.32108,3.27683,0,1.61123,3.27683,535,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,402,1
1,403,0.765407,-0.765301,0,1.08237,6007.79,1.66089,0.054713,0,1.66179,7.39147,3.2795,0,1.66089,3.2795,535,0.765407,-0.765301,0,1.08237,6007.79,1.66089,0.054713,0,1.66179,7.39147,3.2795,0,1.66089,3.2795,535,0.765407,-0.765301,0,1.08237,6007.79,1.66089,0.054713,0,1.66179,7.39147,3.2795,0,1.66089,3.2795,535,0.765407,-0.765301,0,1.08237,6007.79,1.66089,0.054713,0,1.66179,7.39147,3.2795,0,1.66089,3.2795,535,0.765407,-0.765301,0,1.08237,6007.79,1.66089,0.054713,0,1.66179,7.39147,3.2795,0,1.66089,3.2795,535,0.765407,-0.765301,0,1.08237,6007.79,1.66089,0.054713,0,1.66179,7.39147,3.2795,0,1.66089,3.2795,535,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,403,1
1,404,-0.423374,-2.99793,0,3.02768,4825.02,1.66212,-0.026565,0,1.66233,7.46289,3.28054,0,1.66212,3.28054,564,-0.423374,-2.99793,0,3.02768,4825.02,1.66212,-0.026565,0,1.66233,7.46289,3.28054,0,1.66212,3.28054,564,-0.423374,-2.99793,0,3.02768,4825.02,1.66212,-0.026565,0,1.66233,7.46289,3.28054,0,1.66212,3.28054,564,-0.423374,-2.99793,0,3.02768,4825.02,1.66212,-0.026565,0,1.66233,7.46289,3.28054,0,1.66212,3.28054,564,-0.423374,-2.99793,0,3.02768,4825.02,1.66212,-0.026565,0,1.66233,7.46289,3.28054,0,1.66212,3.28054,564,-0.423374,-2.99793,0,3.02768,4825.02,1.66212,-0.026565,0,1.66233,7.46289,3.28054,0,1.66212,3.28054,564,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,404,1
1,405,0.379172,-4.50185,0,4.51779,1227.61,1.92805,0.312093,0,1.95314,8.55796,3.29144,0,1.92805,3.29144,481,0.379172,-4.50185,0,4.51779,1227.61,1.92805,0.312093,0,1.95314,8.55796,3.29144,0,1.92805,3.29144,481,0.379172,-4.50185,0,4.51779,1227.61,1.92805,0.312093,0,1.95314,8.55796,3.29144,0,1.92805,3.29144,481,0.379172,-4.50185,0,4.51779,1227.61,1.92805,0.312093,0,1.95314,8.55796,3.29144,0,1.92805,3.29144,481,0.379172,-4.50185,0,4.51779,1227.61,1.92805,0.312093,0,1.95314,8.55796,3.29144,0,1.92805,3.29144,481,0.379172,-4.50185,0,4.51779,1227.61,1.92805,0.312093,0,1.95314,8.55796,3.29144,0,1.92805,3.29144,481,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,405,1
1,406,-0.966737,-3.92145,0,4.03886,1090.24,1.91517,0.129771,0,1.91956,8.64089,3.30106,0,1.91517,3.30106,485,-0.966737,-3.92145,0,4.03886,1090.24,1.91517,0.129771,0,1.91956,8.64089,3.30106,0,1.91517,3.30106,485,-0.966737,-3.92145,0,4.03886,1090.24,1.91517,0.129771,0,1.91956,8.64089,3.30106,0,1.91517,3.30106,485,-0.966737,-3.92145,0,4.03886,1090.24,1.91517,0.129771,0,1.91956,8.64089,3.30106,0,1.91517,3.30106,485,-0.966737,-3.92145,0,4.03886,1090.24,1.91517,0.129771,0,1.91956,8.64089,3.30106,0,1.91517,3.30106,485,-0.966737,-3.92145,0,4.03886,1090.24,1.91517,0.129771,0,1.91956,8.64089,3.30106,0,1.91517,3.30106,485,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,406,1
1,407,-2.06015,-2.29969,0,3.08752,2564.73,1.85197,0.000912,0,1.85197,8.72226,3.30378,0,1.85197,3.30378,491,-2.06015,-2.29969,0,3.08752,2564.73,1.85197,0.000912,0,1.85197,8.72226,3.30378,0,1.85197,3.30378,491,-2.06015,-2.29969,0,3.08752,2564.73,1.85197,0.000912,0,1.85197,8.72226,3.30378,0,1.85197,3.30378,491,-2.06015,-2.29969,0,3.08752,2564.73,1.85197,0.000912,0,1.85197,8.72226,3.30378,0,1.85197,3.30378,491,-2.06015,-2.29969,0,3.08752,2564.73,1.85197,0.000912,0,1.85197,8.72226,3.30378,0,1.85197,3.30378,491,-2.06015,-2.29969,0,3.08752,2564.73,1.85197,0.000912,0,1.85197,8.72226,3.30378,0,1.85197,3.30378,491,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,407,1
1,408,0.415994,-0.812038,0,0.912391,6333.57,1.51467,0.03139,0,1.515,9.2006,3.30415,0,1.51467,3.30415,506,0.415994,-0.812038,0,0.912391,6333.57,1.51467,0.03139,0,1.515,9.2006,3.30415,0,1.51467,3.30415,506,0.415994,-0.812038,0,0.912391,6333.57,1.51467,0.03139,0,1.515,9.2006,3.30415,0,1.51467,3.30415,506,0.415994,-0.812038,0,0.912391,6333.57,1.51467,0.03139,0,1.515,9.2006,3.30415,0,1.51467,3.30415,506,0.415994,-0.812038,0,0.912391,6333.57,1.51467,0.03139,0,1.515,9.2006,3.30415,0,1.51467,3.30415,506,0.415994,-0.812038,0,0.912391,6333.57,1.51467,0.03139,0,1.515,9.2006,3.30415,0,1.51467,3.30415,506,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,408,1
1,409,0.220514,-1.91687,0,1.92951,5598.74,1.51862,-0.025451,0,1.51883,9.26682,3.30453,0,1.51862,3.30453,504,0.220514,-1.91687,0,1.92951,5598.74,1.51862,-0.025451,0,1.51883,9.26682,3.30453,0,1.51862,3.30453,504,0.220514,-1.91687,0,1.92951,5598.74,1.51862,-0.025451,0,1.51883,9.26682,3.30453,0,1.51862,3.30453,504,0.220514,-1.91687,0,1.92951,5598.74,1.51862,-0.025451,0,1.51883,9.26682,3.30453,0,1.51862,3.30453,504,0.220514,-1.91687,0,1.92951,5598.74,1.51862,-0.025451,0,1.51883,9.26682,3.30453,0,1.51862,3.30453,504,0.220514,-1.91687,0,1.92951,5598.74,1.51862,-0.025451,0,1.51883,9.26682,3.30453,0,1.51862,3.30453,504,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,409,1
1,410,0.12873,-1.89176,0,1.89614,4792.19,1.51939,-0.108534,0,1.52326,9.33306,3.30169,0,1.51939,3.30169,494,0.12873,-1.89176,0,1.89614,4792.19,1.51939,-0.108534,0,1.52326,9.33306,3.30169,0,1.51939,3.30169,494,0.12873,-1.89176,0,1.89614,4792.19,1.51939,-0.108534,0,1.52326,9.33306,3.30169,0,1.51939,3.30169,494,0.12873,-1.89176,0,1.89614,4792.19,1.51939,-0.108534,0,1.52326,9.33306,3.30169,0,1.51939,3.30169,494,0.12873,-1.89176,0,1.89614,4792.19,1.51939,-0.108534,0,1.52326,9.33306,3.30169,0,1.51939,3.30169,494,0.12873,-1.89176,0,1.89614,4792.19,1.51939,-0.108534,0,1.52326,9.33306,3.30169,0,1.51939,3.30169,494,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,410,1
