N,Time,avg(Acceleration (0)),avg(Acceleration (1)),avg(Acceleration (2)),avg(Acceleration (Magnitude)),avg(Pressure),avg(Velocity (0)),avg(Velocity (1)),avg(Velocity (2)),avg(Velocity (Magnitude)),avg(X),avg(Y),avg(Z),avg(abs_v),avg(height),avg(vtkOriginalPointIds),max(Acceleration (0)),max(Acceleration (1)),max(Acceleration (2)),max(Acceleration (Magnitude)),max(Pressure),max(Velocity (0)),max(Velocity (1)),max(Velocity (2)),max(Velocity (Magnitude)),max(X),max(Y),max(Z),max(abs_v),max(height),max(vtkOriginalPointIds),med(Acceleration (0)),med(Acceleration (1)),med(Acceleration (2)),med(Acceleration (Magnitude)),med(Pressure),med(Velocity (0)),med(Velocity (1)),med(Velocity (2)),med(Velocity (Magnitude)),med(X),med(Y),med(Z),med(abs_v),med(height),med(vtkOriginalPointIds),min(Acceleration (0)),min(Acceleration (1)),min(Acceleration (2)),min(Acceleration (Magnitude)),min(Pressure),min(Velocity (0)),min(Velocity (1)),min(Velocity (2)),min(Velocity (Magnitude)),min(X),min(Y),min(Z),min(abs_v),min(height),min(vtkOriginalPointIds),q1(Acceleration (0)),q1(Acceleration (1)),q1(Acceleration (2)),q1(Acceleration (Magnitude)),q1(Pressure),q1(Velocity (0)),q1(Velocity (1)),q1(Velocity (2)),q1(Velocity (Magnitude)),q1(X),q1(Y),q1(Z),q1(abs_v),q1(height),q1(vtkOriginalPointIds),q3(Acceleration (0)),q3(Acceleration (1)),q3(Acceleration (2)),q3(Acceleration (Magnitude)),q3(Pressure),q3(Velocity (0)),q3(Velocity (1)),q3(Velocity (2)),q3(Velocity (Magnitude)),q3(X),q3(Y),q3(Z),q3(abs_v),q3(height),q3(vtkOriginalPointIds),std(Acceleration (0)),std(Acceleration (1)),std(Acceleration (2)),std(Acceleration (Magnitude)),std(Pressure),std(Velocity (0)),std(Velocity (1)),std(Velocity (2)),std(Velocity (Magnitude)),std(X),std(Y),std(Z),std(abs_v),std(height),std(vtkOriginalPointIds),Block Number,Row ID,vtkValidPointMask
1,1510,-0.004968,-1.55695,0,1.55696,8977.11,1.84049,0.415501,0,1.88681,7.30939,3.45756,0,1.84049,3.45756,688,-0.004968,-1.55695,0,1.55696,8977.11,1.84049,0.415501,0,1.88681,7.30939,3.45756,0,1.84049,3.45756,688,-0.004968,-1.55695,0,1.55696,8977.11,1.84049,0.415501,0,1.88681,7.30939,3.45756,0,1.84049,3.45756,688,-0.004968,-1.55695,0,1.55696,8977.11,1.84049,0.415501,0,1.88681,7.30939,3.45756,0,1.84049,3.45756,688,-0.004968,-1.55695,0,1.55696,8977.11,1.84049,0.415501,0,1.88681,7.30939,3.45756,0,1.84049,3.45756,688,-0.004968,-1.55695,0,1.55696,8977.11,1.84049,0.415501,0,1.88681,7.30939,3.45756,0,1.84049,3.45756,688,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1510,1
1,1511,-0.819276,-1.58777,0,1.78668,9063.58,1.83283,0.388458,0,1.87355,7.34145,3.46458,0,1.83283,3.46458,691,-0.819276,-1.58777,0,1.78668,9063.58,1.83283,0.388458,0,1.87355,7.34145,3.46458,0,1.83283,3.46458,691,-0.819276,-1.58777,0,1.78668,9063.58,1.83283,0.388458,0,1.87355,7.34145,3.46458,0,1.83283,3.46458,691,-0.819276,-1.58777,0,1.78668,9063.58,1.83283,0.388458,0,1.87355,7.34145,3.46458,0,1.83283,3.46458,691,-0.819276,-1.58777,0,1.78668,9063.58,1.83283,0.388458,0,1.87355,7.34145,3.46458,0,1.83283,3.46458,691,-0.819276,-1.58777,0,1.78668,9063.58,1.83283,0.388458,0,1.87355,7.34145,3.46458,0,1.83283,3.46458,691,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1511,1
1,1512,-1.65381,-1.4556,0,2.20315,9317.89,1.81086,0.362412,0,1.84677,7.37326,3.47114,0,1.81086,3.47114,699,-1.65381,-1.4556,0,2.20315,9317.89,1.81086,0.362412,0,1.84677,7.37326,3.47114,0,1.81086,3.47114,699,-1.65381,-1.4556,0,2.20315,9317.89,1.81086,0.362412,0,1.84677,7.37326,3.47114,0,1.81086,3.47114,699,-1.65381,-1.4556,0,2.20315,9317.89,1.81086,0.362412,0,1.84677,7.37326,3.47114,0,1.81086,3.47114,699,-1.65381,-1.4556,0,2.20315,9317.89,1.81086,0.362412,0,1.84677,7.37326,3.47114,0,1.81086,3.47114,699,-1.65381,-1.4556,0,2.20315,9317.89,1.81086,0.362412,0,1.84677,7.37326,3.47114,0,1.81086,3.47114,699,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1512,1
1,1513,-2.45652,-1.2142,0,2.74021,9684.09,1.7746,0.339715,0,1.80682,7.40457,3.47727,0,1.7746,3.47727,700,-2.45652,-1.2142,0,2.74021,9684.09,1.7746,0.339715,0,1.80682,7.40457,3.47727,0,1.7746,3.47727,700,-2.45652,-1.2142,0,2.74021,9684.09,1.7746,0.339715,0,1.80682,7.40457,3.47727,0,1.7746,3.47727,700,-2.45652,-1.2142,0,2.74021,9684.09,1.7746,0.339715,0,1.80682,7.40457,3.47727,0,1.7746,3.47727,700,-2.45652,-1.2142,0,2.74021,9684.09,1.7746,0.339715,0,1.80682,7.40457,3.47727,0,1.7746,3.47727,700,-2.45652,-1.2142,0,2.74021,9684.09,1.7746,0.339715,0,1.80682,7.40457,3.47727,0,1.7746,3.47727,700,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1513,1
1,1514,-3.15531,-0.956213,0,3.29702,10062.2,1.7252,0.321422,0,1.75489,7.43514,3.48304,0,1.7252,3.48304,708,-3.15531,-0.956213,0,3.29702,10062.2,1.7252,0.321422,0,1.75489,7.43514,3.48304,0,1.7252,3.48304,708,-3.15531,-0.956213,0,3.29702,10062.2,1.7252,0.321422,0,1.75489,7.43514,3.48304,0,1.7252,3.48304,708,-3.15531,-0.956213,0,3.29702,10062.2,1.7252,0.321422,0,1.75489,7.43514,3.48304,0,1.7252,3.48304,708,-3.15531,-0.956213,0,3.29702,10062.2,1.7252,0.321422,0,1.75489,7.43514,3.48304,0,1.7252,3.48304,708,-3.15531,-0.956213,0,3.29702,10062.2,1.7252,0.321422,0,1.75489,7.43514,3.48304,0,1.7252,3.48304,708,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1514,1
1,1515,-3.67108,-0.790955,0,3.75532,10329.9,1.66513,0.306757,0,1.69315,7.46475,3.48852,0,1.66513,3.48852,719,-3.67108,-0.790955,0,3.75532,10329.9,1.66513,0.306757,0,1.69315,7.46475,3.48852,0,1.66513,3.48852,719,-3.67108,-0.790955,0,3.75532,10329.9,1.66513,0.306757,0,1.69315,7.46475,3.48852,0,1.66513,3.48852,719,-3.67108,-0.790955,0,3.75532,10329.9,1.66513,0.306757,0,1.69315,7.46475,3.48852,0,1.66513,3.48852,719,-3.67108,-0.790955,0,3.75532,10329.9,1.66513,0.306757,0,1.69315,7.46475,3.48852,0,1.66513,3.48852,719,-3.67108,-0.790955,0,3.75532,10329.9,1.66513,0.306757,0,1.69315,7.46475,3.48852,0,1.66513,3.48852,719,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1515,1
1,1516,-3.942,-0.810002,0,4.02436,10379.3,1.59808,0.293179,0,1.62475,7.49328,3.49377,0,1.59808,3.49377,719,-3.942,-0.810002,0,4.02436,10379.3,1.59808,0.293179,0,1.62475,7.49328,3.49377,0,1.59808,3.49377,719,-3.942,-0.810002,0,4.02436,10379.3,1.59808,0.293179,0,1.62475,7.49328,3.49377,0,1.59808,3.49377,719,-3.942,-0.810002,0,4.02436,10379.3,1.59808,0.293179,0,1.62475,7.49328,3.49377,0,1.59808,3.49377,719,-3.942,-0.810002,0,4.02436,10379.3,1.59808,0.293179,0,1.62475,7.49328,3.49377,0,1.59808,3.49377,719,-3.942,-0.810002,0,4.02436,10379.3,1.59808,0.293179,0,1.62475,7.49328,3.49377,0,1.59808,3.49377,719,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1516,1
1,1517,-3.94841,-1.05659,0,4.08734,10159.6,1.52859,0.277015,0,1.55349,7.52063,3.49876,0,1.52859,3.49876,721,-3.94841,-1.05659,0,4.08734,10159.6,1.52859,0.277015,0,1.55349,7.52063,3.49876,0,1.52859,3.49876,721,-3.94841,-1.05659,0,4.08734,10159.6,1.52859,0.277015,0,1.55349,7.52063,3.49876,0,1.52859,3.49876,721,-3.94841,-1.05659,0,4.08734,10159.6,1.52859,0.277015,0,1.55349,7.52063,3.49876,0,1.52859,3.49876,721,-3.94841,-1.05659,0,4.08734,10159.6,1.52859,0.277015,0,1.55349,7.52063,3.49876,0,1.52859,3.49876,721,-3.94841,-1.05659,0,4.08734,10159.6,1.52859,0.277015,0,1.55349,7.52063,3.49876,0,1.52859,3.49876,721,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1517,1
1,1518,-3.72431,-1.51523,0,4.02075,9698.56,1.46113,0.254429,0,1.48311,7.54677,3.50343,0,1.46113,3.50343,726,-3.72431,-1.51523,0,4.02075,9698.56,1.46113,0.254429,0,1.48311,7.54677,3.50343,0,1.46113,3.50343,726,-3.72431,-1.51523,0,4.02075,9698.56,1.46113,0.254429,0,1.48311,7.54677,3.50343,0,1.46113,3.50343,726,-3.72431,-1.51523,0,4.02075,9698.56,1.46113,0.254429,0,1.48311,7.54677,3.50343,0,1.46113,3.50343,726,-3.72431,-1.51523,0,4.02075,9698.56,1.46113,0.254429,0,1.48311,7.54677,3.50343,0,1.46113,3.50343,726,-3.72431,-1.51523,0,4.02075,9698.56,1.46113,0.254429,0,1.48311,7.54677,3.50343,0,1.46113,3.50343,726,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1518,1
1,1519,-3.34207,-2.12632,0,3.96115,9085.15,1.39908,0.222279,0,1.41663,7.57178,3.50762,0,1.39908,3.50762,729,-3.34207,-2.12632,0,3.96115,9085.15,1.39908,0.222279,0,1.41663,7.57178,3.50762,0,1.39908,3.50762,729,-3.34207,-2.12632,0,3.96115,9085.15,1.39908,0.222279,0,1.41663,7.57178,3.50762,0,1.39908,3.50762,729,-3.34207,-2.12632,0,3.96115,9085.15,1.39908,0.222279,0,1.41663,7.57178,3.50762,0,1.39908,3.50762,729,-3.34207,-2.12632,0,3.96115,9085.15,1.39908,0.222279,0,1.41663,7.57178,3.50762,0,1.39908,3.50762,729,-3.34207,-2.12632,0,3.96115,9085.15,1.39908,0.222279,0,1.41663,7.57178,3.50762,0,1.39908,3.50762,729,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1519,1
1,1520,-2.88245,-2.80765,0,4.02386,8431.38,1.34453,0.178715,0,1.35636,7.59577,3.51116,0,1.34453,3.51116,735,-2.88245,-2.80765,0,4.02386,8431.38,1.34453,0.178715,0,1.35636,7.59577,3.51116,0,1.34453,3.51116,735,-2.88245,-2.80765,0,4.02386,8431.38,1.34453,0.178715,0,1.35636,7.59577,3.51116,0,1.34453,3.51116,735,-2.88245,-2.80765,0,4.02386,8431.38,1.34453,0.178715,0,1.35636,7.59577,3.51116,0,1.34453,3.51116,735,-2.88245,-2.80765,0,4.02386,8431.38,1.34453,0.178715,0,1.35636,7.59577,3.51116,0,1.34453,3.51116,735,-2.88245,-2.80765,0,4.02386,8431.38,1.34453,0.178715,0,1.35636,7.59577,3.51116,0,1.34453,3.51116,735,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1520,1
1,1521,-2.40631,-3.46913,0,4.22199,7837.28,1.29826,0.123388,0,1.30411,7.61887,3.51384,0,1.29826,3.51384,744,-2.40631,-3.46913,0,4.22199,7837.28,1.29826,0.123388,0,1.30411,7.61887,3.51384,0,1.29826,3.51384,744,-2.40631,-3.46913,0,4.22199,7837.28,1.29826,0.123388,0,1.30411,7.61887,3.51384,0,1.29826,3.51384,744,-2.40631,-3.46913,0,4.22199,7837.28,1.29826,0.123388,0,1.30411,7.61887,3.51384,0,1.29826,3.51384,744,-2.40631,-3.46913,0,4.22199,7837.28,1.29826,0.123388,0,1.30411,7.61887,3.51384,0,1.29826,3.51384,744,-2.40631,-3.46913,0,4.22199,7837.28,1.29826,0.123388,0,1.30411,7.61887,3.51384,0,1.29826,3.51384,744,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1521,1
1,1522,-1.88833,-4.00673,0,4.42941,7384.54,1.26067,0.057708,0,1.262,7.6412,3.51546,0,1.26067,3.51546,743,-1.88833,-4.00673,0,4.42941,7384.54,1.26067,0.057708,0,1.262,7.6412,3.51546,0,1.26067,3.51546,743,-1.88833,-4.00673,0,4.42941,7384.54,1.26067,0.057708,0,1.262,7.6412,3.51546,0,1.26067,3.51546,743,-1.88833,-4.00673,0,4.42941,7384.54,1.26067,0.057708,0,1.262,7.6412,3.51546,0,1.26067,3.51546,743,-1.88833,-4.00673,0,4.42941,7384.54,1.26067,0.057708,0,1.262,7.6412,3.51546,0,1.26067,3.51546,743,-1.88833,-4.00673,0,4.42941,7384.54,1.26067,0.057708,0,1.262,7.6412,3.51546,0,1.26067,3.51546,743,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1522,1
1,1523,-1.27657,-4.3206,0,4.50524,7151.2,1.23297,-0.015266,0,1.23306,7.66294,3.51587,0,1.23297,3.51587,748,-1.27657,-4.3206,0,4.50524,7151.2,1.23297,-0.015266,0,1.23306,7.66294,3.51587,0,1.23297,3.51587,748,-1.27657,-4.3206,0,4.50524,7151.2,1.23297,-0.015266,0,1.23306,7.66294,3.51587,0,1.23297,3.51587,748,-1.27657,-4.3206,0,4.50524,7151.2,1.23297,-0.015266,0,1.23306,7.66294,3.51587,0,1.23297,3.51587,748,-1.27657,-4.3206,0,4.50524,7151.2,1.23297,-0.015266,0,1.23306,7.66294,3.51587,0,1.23297,3.51587,748,-1.27657,-4.3206,0,4.50524,7151.2,1.23297,-0.015266,0,1.23306,7.66294,3.51587,0,1.23297,3.51587,748,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1523,1
1,1524,-0.525913,-4.33076,0,4.36258,7217.03,1.21713,-0.090931,0,1.22053,7.6843,3.51498,0,1.21713,3.51498,753,-0.525913,-4.33076,0,4.36258,7217.03,1.21713,-0.090931,0,1.22053,7.6843,3.51498,0,1.21713,3.51498,753,-0.525913,-4.33076,0,4.36258,7217.03,1.21713,-0.090931,0,1.22053,7.6843,3.51498,0,1.21713,3.51498,753,-0.525913,-4.33076,0,4.36258,7217.03,1.21713,-0.090931,0,1.22053,7.6843,3.51498,0,1.21713,3.51498,753,-0.525913,-4.33076,0,4.36258,7217.03,1.21713,-0.090931,0,1.22053,7.6843,3.51498,0,1.21713,3.51498,753,-0.525913,-4.33076,0,4.36258,7217.03,1.21713,-0.090931,0,1.22053,7.6843,3.51498,0,1.21713,3.51498,753,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1524,1
1,1525,0.413338,-3.97947,0,4.00088,7657.11,1.21603,-0.163501,0,1.22697,7.70552,3.51278,0,1.21603,3.51278,771,0.413338,-3.97947,0,4.00088,7657.11,1.21603,-0.163501,0,1.22697,7.70552,3.51278,0,1.21603,3.51278,771,0.413338,-3.97947,0,4.00088,7657.11,1.21603,-0.163501,0,1.22697,7.70552,3.51278,0,1.21603,3.51278,771,0.413338,-3.97947,0,4.00088,7657.11,1.21603,-0.163501,0,1.22697,7.70552,3.51278,0,1.21603,3.51278,771,0.413338,-3.97947,0,4.00088,7657.11,1.21603,-0.163501,0,1.22697,7.70552,3.51278,0,1.21603,3.51278,771,0.413338,-3.97947,0,4.00088,7657.11,1.21603,-0.163501,0,1.22697,7.70552,3.51278,0,1.21603,3.51278,771,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1525,1
1,1526,0.97243,-6.90383,0,6.97198,5284.93,1.99754,0.173924,0,2.0051,8.6995,3.53498,0,1.99754,3.53498,791,0.97243,-6.90383,0,6.97198,5284.93,1.99754,0.173924,0,2.0051,8.6995,3.53498,0,1.99754,3.53498,791,0.97243,-6.90383,0,6.97198,5284.93,1.99754,0.173924,0,2.0051,8.6995,3.53498,0,1.99754,3.53498,791,0.97243,-6.90383,0,6.97198,5284.93,1.99754,0.173924,0,2.0051,8.6995,3.53498,0,1.99754,3.53498,791,0.97243,-6.90383,0,6.97198,5284.93,1.99754,0.173924,0,2.0051,8.6995,3.53498,0,1.99754,3.53498,791,0.97243,-6.90383,0,6.97198,5284.93,1.99754,0.173924,0,2.0051,8.6995,3.53498,0,1.99754,3.53498,791,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1526,1
1,1527,1.08298,-6.40062,0,6.4916,5956.08,2.01606,0.05734,0,2.01687,8.73456,3.53704,0,2.01606,3.53704,795,1.08298,-6.40062,0,6.4916,5956.08,2.01606,0.05734,0,2.01687,8.73456,3.53704,0,2.01606,3.53704,795,1.08298,-6.40062,0,6.4916,5956.08,2.01606,0.05734,0,2.01687,8.73456,3.53704,0,2.01606,3.53704,795,1.08298,-6.40062,0,6.4916,5956.08,2.01606,0.05734,0,2.01687,8.73456,3.53704,0,2.01606,3.53704,795,1.08298,-6.40062,0,6.4916,5956.08,2.01606,0.05734,0,2.01687,8.73456,3.53704,0,2.01606,3.53704,795,1.08298,-6.40062,0,6.4916,5956.08,2.01606,0.05734,0,2.01687,8.73456,3.53704,0,2.01606,3.53704,795,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1527,1
1,1528,1.04947,-5.51346,0,5.61245,6952.3,2.03534,-0.047125,0,2.03588,8.76997,3.53715,0,2.03534,3.53715,799,1.04947,-5.51346,0,5.61245,6952.3,2.03534,-0.047125,0,2.03588,8.76997,3.53715,0,2.03534,3.53715,799,1.04947,-5.51346,0,5.61245,6952.3,2.03534,-0.047125,0,2.03588,8.76997,3.53715,0,2.03534,3.53715,799,1.04947,-5.51346,0,5.61245,6952.3,2.03534,-0.047125,0,2.03588,8.76997,3.53715,0,2.03534,3.53715,799,1.04947,-5.51346,0,5.61245,6952.3,2.03534,-0.047125,0,2.03588,8.76997,3.53715,0,2.03534,3.53715,799,1.04947,-5.51346,0,5.61245,6952.3,2.03534,-0.047125,0,2.03588,8.76997,3.53715,0,2.03534,3.53715,799,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1528,1
1,1529,0.822339,-4.16851,0,4.24885,8404.29,2.05243,-0.131955,0,2.05667,8.80568,3.53559,0,2.05243,3.53559,811,0.822339,-4.16851,0,4.24885,8404.29,2.05243,-0.131955,0,2.05667,8.80568,3.53559,0,2.05243,3.53559,811,0.822339,-4.16851,0,4.24885,8404.29,2.05243,-0.131955,0,2.05667,8.80568,3.53559,0,2.05243,3.53559,811,0.822339,-4.16851,0,4.24885,8404.29,2.05243,-0.131955,0,2.05667,8.80568,3.53559,0,2.05243,3.53559,811,0.822339,-4.16851,0,4.24885,8404.29,2.05243,-0.131955,0,2.05667,8.80568,3.53559,0,2.05243,3.53559,811,0.822339,-4.16851,0,4.24885,8404.29,2.05243,-0.131955,0,2.05667,8.80568,3.53559,0,2.05243,3.53559,811,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1529,1
1,1530,0.294285,-2.33576,0,2.35423,10365.7,2.06303,-0.188831,0,2.07166,8.84161,3.53277,0,2.06303,3.53277,816,0.294285,-2.33576,0,2.35423,10365.7,2.06303,-0.188831,0,2.07166,8.84161,3.53277,0,2.06303,3.53277,816,0.294285,-2.33576,0,2.35423,10365.7,2.06303,-0.188831,0,2.07166,8.84161,3.53277,0,2.06303,3.53277,816,0.294285,-2.33576,0,2.35423,10365.7,2.06303,-0.188831,0,2.07166,8.84161,3.53277,0,2.06303,3.53277,816,0.294285,-2.33576,0,2.35423,10365.7,2.06303,-0.188831,0,2.07166,8.84161,3.53277,0,2.06303,3.53277,816,0.294285,-2.33576,0,2.35423,10365.7,2.06303,-0.188831,0,2.07166,8.84161,3.53277,0,2.06303,3.53277,816,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1530,1
1,1531,2.73002,-4.59316,0,5.34323,6500.37,1.41066,0.69045,0,1.57057,9.41516,3.54006,0,1.41066,3.54006,692,2.73002,-4.59316,0,5.34323,6500.37,1.41066,0.69045,0,1.57057,9.41516,3.54006,0,1.41066,3.54006,692,2.73002,-4.59316,0,5.34323,6500.37,1.41066,0.69045,0,1.57057,9.41516,3.54006,0,1.41066,3.54006,692,2.73002,-4.59316,0,5.34323,6500.37,1.41066,0.69045,0,1.57057,9.41516,3.54006,0,1.41066,3.54006,692,2.73002,-4.59316,0,5.34323,6500.37,1.41066,0.69045,0,1.57057,9.41516,3.54006,0,1.41066,3.54006,692,2.73002,-4.59316,0,5.34323,6500.37,1.41066,0.69045,0,1.57057,9.41516,3.54006,0,1.41066,3.54006,692,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1531,1
1,1532,3.25015,-3.91265,0,5.08648,7206.86,1.46306,0.617259,0,1.58794,9.44017,3.55147,0,1.46306,3.55147,697,3.25015,-3.91265,0,5.08648,7206.86,1.46306,0.617259,0,1.58794,9.44017,3.55147,0,1.46306,3.55147,697,3.25015,-3.91265,0,5.08648,7206.86,1.46306,0.617259,0,1.58794,9.44017,3.55147,0,1.46306,3.55147,697,3.25015,-3.91265,0,5.08648,7206.86,1.46306,0.617259,0,1.58794,9.44017,3.55147,0,1.46306,3.55147,697,3.25015,-3.91265,0,5.08648,7206.86,1.46306,0.617259,0,1.58794,9.44017,3.55147,0,1.46306,3.55147,697,3.25015,-3.91265,0,5.08648,7206.86,1.46306,0.617259,0,1.58794,9.44017,3.55147,0,1.46306,3.55147,697,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1532,1
1,1533,3.83824,-2.75978,0,4.72742,8241.42,1.5252,0.560322,0,1.62487,9.46614,3.56172,0,1.5252,3.56172,704,3.83824,-2.75978,0,4.72742,8241.42,1.5252,0.560322,0,1.62487,9.46614,3.56172,0,1.5252,3.56172,704,3.83824,-2.75978,0,4.72742,8241.42,1.5252,0.560322,0,1.62487,9.46614,3.56172,0,1.5252,3.56172,704,3.83824,-2.75978,0,4.72742,8241.42,1.5252,0.560322,0,1.62487,9.46614,3.56172,0,1.5252,3.56172,704,3.83824,-2.75978,0,4.72742,8241.42,1.5252,0.560322,0,1.62487,9.46614,3.56172,0,1.5252,3.56172,704,3.83824,-2.75978,0,4.72742,8241.42,1.5252,0.560322,0,1.62487,9.46614,3.56172,0,1.5252,3.56172,704,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1533,1
1,1534,4.40274,-1.07763,0,4.5327,9572.45,1.59758,0.528288,0,1.68266,9.49325,3.57116,0,1.59758,3.57116,704,4.40274,-1.07763,0,4.5327,9572.45,1.59758,0.528288,0,1.68266,9.49325,3.57116,0,1.59758,3.57116,704,4.40274,-1.07763,0,4.5327,9572.45,1.59758,0.528288,0,1.68266,9.49325,3.57116,0,1.59758,3.57116,704,4.40274,-1.07763,0,4.5327,9572.45,1.59758,0.528288,0,1.68266,9.49325,3.57116,0,1.59758,3.57116,704,4.40274,-1.07763,0,4.5327,9572.45,1.59758,0.528288,0,1.68266,9.49325,3.57116,0,1.59758,3.57116,704,4.40274,-1.07763,0,4.5327,9572.45,1.59758,0.528288,0,1.68266,9.49325,3.57116,0,1.59758,3.57116,704,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1534,1
1,1535,4.75959,0.988496,0,4.86116,11021,1.67819,0.529109,0,1.75963,9.52171,3.58031,0,1.67819,3.58031,708,4.75959,0.988496,0,4.86116,11021,1.67819,0.529109,0,1.75963,9.52171,3.58031,0,1.67819,3.58031,708,4.75959,0.988496,0,4.86116,11021,1.67819,0.529109,0,1.75963,9.52171,3.58031,0,1.67819,3.58031,708,4.75959,0.988496,0,4.86116,11021,1.67819,0.529109,0,1.75963,9.52171,3.58031,0,1.67819,3.58031,708,4.75959,0.988496,0,4.86116,11021,1.67819,0.529109,0,1.75963,9.52171,3.58031,0,1.67819,3.58031,708,4.75959,0.988496,0,4.86116,11021,1.67819,0.529109,0,1.75963,9.52171,3.58031,0,1.67819,3.58031,708,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1535,1
1,1536,4.6917,2.94027,0,5.5369,12206.8,1.76143,0.565227,0,1.8499,9.55162,3.58977,0,1.76143,3.58977,717,4.6917,2.94027,0,5.5369,12206.8,1.76143,0.565227,0,1.8499,9.55162,3.58977,0,1.76143,3.58977,717,4.6917,2.94027,0,5.5369,12206.8,1.76143,0.565227,0,1.8499,9.55162,3.58977,0,1.76143,3.58977,717,4.6917,2.94027,0,5.5369,12206.8,1.76143,0.565227,0,1.8499,9.55162,3.58977,0,1.76143,3.58977,717,4.6917,2.94027,0,5.5369,12206.8,1.76143,0.565227,0,1.8499,9.55162,3.58977,0,1.76143,3.58977,717,4.6917,2.94027,0,5.5369,12206.8,1.76143,0.565227,0,1.8499,9.55162,3.58977,0,1.76143,3.58977,717,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1536,1
1,1537,4.07004,3.99828,0,5.70539,12655,1.83858,0.627767,0,1.9428,9.58299,3.60012,0,1.83858,3.60012,721,4.07004,3.99828,0,5.70539,12655,1.83858,0.627767,0,1.9428,9.58299,3.60012,0,1.83858,3.60012,721,4.07004,3.99828,0,5.70539,12655,1.83858,0.627767,0,1.9428,9.58299,3.60012,0,1.83858,3.60012,721,4.07004,3.99828,0,5.70539,12655,1.83858,0.627767,0,1.9428,9.58299,3.60012,0,1.83858,3.60012,721,4.07004,3.99828,0,5.70539,12655,1.83858,0.627767,0,1.9428,9.58299,3.60012,0,1.83858,3.60012,721,4.07004,3.99828,0,5.70539,12655,1.83858,0.627767,0,1.9428,9.58299,3.60012,0,1.83858,3.60012,721,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1537,1
1,1538,2.98012,3.57174,0,4.65171,12084.4,1.9004,0.695358,0,2.02362,9.61562,3.61165,0,1.9004,3.61165,715,2.98012,3.57174,0,4.65171,12084.4,1.9004,0.695358,0,2.02362,9.61562,3.61165,0,1.9004,3.61165,715,2.98012,3.57174,0,4.65171,12084.4,1.9004,0.695358,0,2.02362,9.61562,3.61165,0,1.9004,3.61165,715,2.98012,3.57174,0,4.65171,12084.4,1.9004,0.695358,0,2.02362,9.61562,3.61165,0,1.9004,3.61165,715,2.98012,3.57174,0,4.65171,12084.4,1.9004,0.695358,0,2.02362,9.61562,3.61165,0,1.9004,3.61165,715,2.98012,3.57174,0,4.65171,12084.4,1.9004,0.695358,0,2.02362,9.61562,3.61165,0,1.9004,3.61165,715,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1538,1
1,1539,1.72814,1.77493,0,2.47726,10637.3,1.94128,0.74242,0,2.0784,9.64915,3.62422,0,1.94128,3.62422,721,1.72814,1.77493,0,2.47726,10637.3,1.94128,0.74242,0,2.0784,9.64915,3.62422,0,1.94128,3.62422,721,1.72814,1.77493,0,2.47726,10637.3,1.94128,0.74242,0,2.0784,9.64915,3.62422,0,1.94128,3.62422,721,1.72814,1.77493,0,2.47726,10637.3,1.94128,0.74242,0,2.0784,9.64915,3.62422,0,1.94128,3.62422,721,1.72814,1.77493,0,2.47726,10637.3,1.94128,0.74242,0,2.0784,9.64915,3.62422,0,1.94128,3.62422,721,1.72814,1.77493,0,2.47726,10637.3,1.94128,0.74242,0,2.0784,9.64915,3.62422,0,1.94128,3.62422,721,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1539,1
